ts,temp_c,humidity_pct,door_open,power_ok
9360,3.980,44.6,0,1
9370,3.960,44.5,0,1
9380,4.030,45.1,0,1
9390,3.970,44.5,0,1
9400,4.040,44.6,0,1
9410,3.960,44.6,0,1
9420,3.980,45.2,0,1
9430,4.030,45.2,0,1
9440,4.020,45.2,0,1
9450,3.990,45.2,0,1
9460,4.000,44.6,0,1
9470,3.960,45.2,0,1
9480,4.010,45.5,0,1
9490,4.020,44.7,0,1
9500,4.010,45.2,0,1
9510,4.020,44.9,0,1
9520,3.980,45.5,0,1
9530,3.970,45.3,0,1
9540,4.010,45.5,0,1
9550,3.990,44.9,0,1
9560,3.970,45.5,0,1
9570,4.010,45.2,0,1
9580,3.960,45.2,0,1
9590,4.040,45.3,0,1
9600,3.950,45.2,0,1
9610,4.010,44.5,0,1
9620,3.950,44.7,0,1
9630,3.970,44.5,0,1
9640,3.990,44.7,0,1
9650,3.950,45.0,0,1
9660,4.040,45.1,0,1
9670,4.010,45.5,0,1
9680,3.970,45.4,0,1
9690,4.000,45.4,0,1
9700,3.960,45.0,0,1
9710,4.010,44.5,0,1
9720,3.960,44.5,0,1
9730,3.980,44.6,0,1
9740,4.010,44.5,0,1
9750,4.050,45.4,0,1
9760,4.040,45.3,0,1
9770,4.030,45.3,0,1
9780,4.030,44.8,0,1
9790,3.990,45.5,0,1
9800,3.950,45.0,0,1
9810,4.010,45.1,0,1
9820,3.970,44.5,0,1
9830,3.990,44.6,0,1
9840,3.990,45.2,0,1
9850,4.000,44.7,0,1
9860,4.040,45.3,0,1
9870,4.050,45.1,0,1
9880,4.000,44.6,0,1
9890,3.950,45.1,0,1
9900,4.040,44.9,0,1
9910,3.970,44.9,0,1
9920,3.990,45.2,0,1
9930,3.970,45.2,0,1
9940,4.040,44.6,0,1
9950,3.980,45.0,0,1
9960,3.960,45.2,0,1
9970,4.040,44.6,0,1
9980,3.950,44.5,0,1
9990,3.960,44.7,0,1
10000,3.990,44.7,0,1
10010,3.980,45.0,0,1
10020,4.010,45.1,0,1
10030,3.980,44.7,0,1
10040,3.960,44.9,0,1
10050,4.020,45.0,0,1
10060,4.000,45.4,0,1
10070,4.040,44.8,0,1
10080,4.020,45.5,0,1
10090,3.950,44.6,0,1
10100,4.030,44.5,0,1
10110,3.990,44.7,0,1
10120,4.050,45.5,0,1
10130,4.010,44.8,0,1
10140,3.960,44.7,0,1
10150,4.010,44.7,0,1
10160,4.050,44.8,0,1
10170,4.000,45.4,0,1
10180,4.000,44.9,0,1
10190,4.010,45.5,0,1
10200,3.980,44.6,0,1
10210,3.960,45.5,0,1
10220,3.960,45.0,0,1
10230,3.980,44.8,0,1
10240,4.010,45.3,0,1
10250,3.960,45.4,0,1
10260,3.980,45.4,0,1
10270,3.950,44.9,0,1
10280,3.990,44.9,0,1
10290,4.010,45.0,0,1
10300,4.050,44.8,0,1
10310,4.020,45.3,0,1
10320,4.030,44.9,0,1
10330,3.950,44.9,0,1
10340,3.950,45.5,0,1
10350,3.990,44.7,0,1
10360,4.030,44.6,0,1
10370,3.950,44.9,0,1
10380,3.950,45.2,0,1
10390,3.980,45.0,0,1
10400,3.990,45.5,0,1
10410,3.960,44.8,0,1
10420,3.960,44.5,0,1
10430,3.990,44.7,0,1
10440,4.050,44.7,0,1
10450,3.990,45.5,0,1
10460,3.950,45.2,0,1
10470,3.980,44.8,0,1
10480,4.000,45.3,0,1
10490,4.010,45.2,0,1
10500,4.030,45.0,0,1
10510,4.020,45.2,0,1
10520,4.000,45.4,0,1
10530,3.960,45.5,0,1
10540,4.000,45.3,0,1
10550,4.040,45.5,0,1
10560,4.050,44.8,0,1
10570,3.990,45.5,0,1
10580,3.960,45.3,0,1
10590,3.950,45.3,0,1
10600,4.050,44.6,0,1
10610,4.040,45.0,0,1
10620,4.050,44.7,0,1
10630,4.040,45.0,0,1
10640,3.950,45.0,0,1
10650,4.030,45.5,0,1
10660,3.960,44.9,0,1
10670,4.000,44.7,0,1
10680,4.030,44.6,0,1
10690,3.970,44.8,0,1
10700,4.000,44.6,0,1
10710,3.950,45.1,0,1
10720,3.980,44.5,0,1
10730,3.990,45.2,0,1
10740,3.950,44.5,0,1
10750,3.990,45.4,0,1
10760,4.000,44.5,0,1
10770,4.030,44.6,0,1
10780,3.990,44.8,0,1
10790,3.990,44.8,0,1
10800,3.980,45.1,0,1
10810,4.109,45.5,0,1
10820,4.148,45.5,0,1
10830,4.277,44.9,0,1
10840,4.326,44.7,0,1
10850,4.444,45.1,0,1
10860,4.483,44.5,0,1
10870,4.592,45.2,0,1
10880,4.741,44.7,0,1
10890,4.800,45.3,0,1
10900,4.839,44.7,0,1
10910,4.938,45.4,0,1
10920,5.077,45.3,0,1
10930,5.186,45.1,0,1
10940,5.204,45.4,0,1
10950,5.383,45.2,0,1
10960,5.382,44.5,0,1
10970,5.461,45.3,0,1
10980,5.590,45.3,0,1
10990,5.689,45.2,0,1
11000,5.788,44.7,0,1
11010,5.837,45.2,0,1
11020,5.926,45.5,0,1
11030,6.054,44.7,0,1
11040,6.103,45.3,0,1
11050,6.262,45.3,0,1
11060,6.291,45.4,0,1
11070,6.400,44.8,0,1
11080,6.529,44.5,0,1
11090,6.618,44.9,0,1
11100,6.687,44.7,0,1
11110,6.766,44.6,0,1
11120,6.804,45.4,0,1
11130,6.893,44.5,0,1
11140,6.982,44.9,0,1
11150,7.081,44.9,0,1
11160,7.180,44.7,0,1
11170,7.240,45.4,0,1
11180,7.200,45.2,0,1
11190,7.220,44.8,0,1
11200,7.250,45.2,0,1
11210,7.240,44.7,0,1
11220,7.240,45.5,0,1
11230,7.200,44.8,0,1
11240,7.250,44.9,0,1
11250,7.220,44.9,0,1
11260,7.250,44.8,0,1
11270,7.200,45.1,0,1
11280,7.200,45.4,0,1
11290,7.061,44.8,0,1
11300,6.972,44.9,0,1
11310,6.903,45.5,0,1
11320,6.844,44.8,0,1
11330,6.726,45.1,0,1
11340,6.677,44.7,0,1
11350,6.608,45.2,0,1
11360,6.519,45.5,0,1
11370,6.410,45.5,0,1
11380,6.271,44.8,0,1
11390,6.182,45.0,0,1
11400,6.083,45.3,0,1
11410,6.044,44.7,0,1
11420,5.906,44.6,0,1
11430,5.917,45.1,0,1
11440,5.828,45.4,0,1
11450,5.649,45.4,0,1
11460,5.610,45.4,0,1
11470,5.561,45.0,0,1
11480,5.472,44.6,0,1
11490,5.343,45.4,0,1
11500,5.224,44.8,0,1
11510,5.116,45.0,0,1
11520,5.067,44.5,0,1
11530,5.008,44.7,0,1
11540,4.899,44.7,0,1
11550,4.790,44.6,0,1
11560,4.721,44.9,0,1
11570,4.622,44.8,0,1
11580,4.533,45.4,0,1
11590,4.414,45.5,0,1
11600,4.386,44.5,0,1
11610,4.217,45.3,0,1
11620,4.148,44.5,0,1
11630,4.109,45.1,0,1
11640,3.960,44.5,0,1
11650,3.960,44.6,0,1
11660,3.950,45.2,0,1
11670,4.000,44.5,0,1
11680,4.050,44.6,0,1
11690,3.980,45.1,0,1
11700,3.980,45.2,0,1
11710,4.050,44.8,0,1
11720,4.050,45.5,0,1
11730,4.030,45.3,0,1
11740,3.980,45.2,0,1
11750,4.020,45.4,0,1
11760,4.030,44.5,0,1
11770,4.020,44.6,0,1
11780,3.970,45.3,0,1
11790,3.960,45.2,0,1
11800,4.020,44.6,0,1
11810,4.010,44.6,0,1
11820,3.990,45.1,0,1
11830,3.960,45.3,0,1
11840,3.980,45.1,0,1
11850,3.960,45.3,0,1
11860,4.050,45.4,0,1
11870,4.030,45.3,0,1
11880,4.000,45.1,0,1
11890,4.030,45.1,0,1
11900,3.980,45.2,0,1
11910,3.950,45.1,0,1
11920,4.050,45.3,0,1
11930,4.000,44.5,0,1
11940,3.990,45.3,0,1
11950,3.980,45.4,0,1
11960,4.030,44.7,0,1
11970,4.050,44.8,0,1
11980,3.990,44.5,0,1
11990,4.050,45.1,0,1
12000,3.960,45.4,0,1
12010,4.030,45.4,0,1
12020,4.000,45.0,0,1
12030,3.970,45.0,0,1
12040,4.040,44.9,0,1
12050,3.990,44.8,0,1
12060,3.980,44.7,0,1
12070,3.970,45.3,0,1
12080,3.970,44.7,0,1
12090,4.050,44.5,0,1
12100,4.040,44.5,0,1
12110,3.960,45.5,0,1
12120,4.010,44.5,0,1
12130,3.970,44.7,0,1
12140,4.020,44.9,0,1
12150,3.960,45.3,0,1
12160,4.030,44.9,0,1
12170,4.000,45.3,0,1
12180,3.990,45.4,0,1
12190,4.050,44.9,0,1
12200,4.010,45.5,0,1
12210,4.020,45.3,0,1
12220,4.000,44.6,0,1
12230,4.010,44.9,0,1
12240,4.030,44.6,0,1
12250,3.950,44.5,0,1
12260,3.980,44.5,0,1
12270,4.000,45.3,0,1
12280,3.990,44.5,0,1
12290,3.970,44.7,0,1
12300,4.040,44.9,0,1
12310,3.960,45.3,0,1
12320,3.960,44.6,0,1
12330,4.010,44.5,0,1
12340,4.040,45.0,0,1
12350,4.030,44.5,0,1
12360,4.000,45.1,0,1
12370,4.000,44.5,0,1
12380,3.990,44.7,0,1
12390,3.970,45.3,0,1
12400,3.990,44.7,0,1
12410,4.030,45.1,0,1
12420,4.000,45.5,0,1
12430,4.050,45.3,0,1
12440,4.010,44.8,0,1
12450,4.020,45.3,0,1
12460,4.040,44.9,0,1
12470,3.980,45.2,0,1
12480,3.960,45.4,0,1
12490,4.000,45.3,0,1
12500,3.970,45.3,0,1
12510,4.000,45.3,0,1
12520,3.960,44.7,0,1
12530,4.000,45.3,0,1
12540,3.960,45.3,0,1
12550,3.960,44.9,0,1
12560,4.040,45.2,0,1
12570,3.990,45.4,0,1
12580,4.020,44.9,0,1
12590,3.980,44.9,0,1
12600,4.050,45.5,0,1
12610,3.980,45.4,0,1
12620,3.970,45.1,0,1
12630,4.030,45.4,0,1
12640,4.020,45.1,0,1
12650,3.990,44.8,0,1
12660,3.980,44.6,0,1
12670,4.030,44.6,0,1
12680,3.980,45.0,0,1
12690,4.030,44.9,0,1
12700,3.980,44.6,0,1
12710,4.050,44.5,0,1
12720,3.960,44.6,0,1
12730,4.020,44.6,0,1
12740,3.990,44.7,0,1
12750,3.970,45.2,0,1
12760,4.050,44.8,0,1
12770,4.010,45.4,0,1
12780,4.030,44.6,0,1
12790,4.020,44.8,0,1
12800,3.970,45.4,0,1
12810,4.050,44.7,0,1
12820,3.960,45.2,0,1
12830,4.040,45.1,0,1
12840,4.050,45.5,0,1
12850,4.000,45.1,0,1
12860,4.050,45.3,0,1
12870,3.960,44.8,0,1
12880,3.990,45.4,0,1
12890,3.980,45.5,0,1
12900,4.040,45.4,0,1
12910,3.970,44.9,0,1
12920,4.050,45.2,0,1
12930,4.000,44.9,0,1
12940,3.950,44.7,0,1
12950,3.980,44.7,0,1
12960,4.000,44.7,0,1
12970,3.980,45.0,0,1
12980,4.030,45.1,0,1
12990,3.950,44.8,0,1
13000,4.040,45.0,0,1
13010,4.050,44.9,0,1
13020,4.010,44.9,0,1
13030,3.970,44.8,0,1
13040,3.950,45.4,0,1
13050,4.010,44.5,0,1
13060,4.030,45.5,0,1
13070,3.970,44.9,0,1
13080,3.950,45.3,0,1
13090,4.010,44.9,0,1
13100,4.050,45.5,0,1
13110,4.020,44.5,0,1
13120,3.960,45.5,0,1
13130,4.010,44.5,0,1
13140,4.030,44.5,0,1
13150,4.010,44.5,0,1
13160,3.980,44.7,0,1
13170,4.030,45.0,0,1
13180,4.000,45.5,0,1
13190,4.050,44.8,0,1
13200,3.970,45.0,0,1
13210,3.990,44.5,0,1
13220,3.950,44.5,0,1
13230,3.970,45.2,0,1
13240,3.970,45.3,0,1
13250,4.030,44.9,0,1
13260,4.010,44.9,0,1
13270,3.950,44.5,0,1
13280,4.050,45.0,0,1
13290,4.040,45.4,0,1
13300,3.970,44.5,0,1
13310,4.030,45.0,0,1
13320,4.010,45.4,0,1
13330,4.020,44.5,0,1
13340,4.000,45.5,0,1
13350,4.040,45.4,0,1
13360,3.990,44.8,0,1
13370,4.000,45.2,0,1
13380,4.050,44.8,0,1
13390,4.010,44.9,0,1
13400,3.960,44.9,0,1
13410,3.980,45.4,0,1
13420,4.030,45.2,0,1
13430,4.030,44.5,0,1
13440,4.050,45.5,0,1
13450,4.020,45.3,0,1
13460,3.960,45.2,0,1
13470,3.990,45.1,0,1
13480,3.990,44.9,0,1
13490,4.020,44.5,0,1
13500,4.010,45.1,0,1
13510,4.020,44.9,0,1
13520,3.950,45.2,0,1
13530,4.010,44.9,0,1
13540,4.000,44.7,0,1
13550,3.970,45.3,0,1
13560,3.970,44.7,0,1
13570,3.950,44.5,0,1
13580,4.010,45.3,0,1
13590,3.980,44.5,0,1
13600,3.980,44.8,0,1
13610,4.000,45.4,0,1
13620,3.980,45.1,0,1
13630,3.960,44.7,0,1
13640,3.990,45.4,0,1
13650,4.020,45.0,0,1
13660,4.010,44.9,0,1
13670,4.000,45.1,0,1
13680,4.010,45.3,0,1
13690,4.030,45.4,0,1
13700,3.970,45.5,0,1
13710,3.950,45.1,0,1
13720,4.040,44.9,0,1
13730,3.990,44.9,0,1
13740,4.000,44.6,0,1
13750,3.980,44.9,0,1
13760,4.030,44.6,0,1
13770,3.970,44.7,0,1
13780,4.010,44.5,0,1
13790,3.960,45.2,0,1
13800,4.000,44.9,0,1
13810,4.050,44.7,0,1
13820,4.030,45.5,0,1
13830,3.950,45.0,0,1
13840,4.050,44.7,0,1
13850,3.950,44.5,0,1
13860,3.990,45.1,0,1
13870,3.980,44.9,0,1
13880,4.030,44.6,0,1
13890,3.970,44.9,0,1
13900,4.030,44.6,0,1
13910,4.000,44.9,0,1
13920,4.050,45.5,0,1
13930,3.960,44.8,0,1
13940,3.990,45.1,0,1
13950,4.010,45.1,0,1
13960,3.980,44.6,0,1
13970,4.040,44.7,0,1
13980,4.000,44.6,0,1
13990,4.010,44.6,0,1
14000,3.980,44.6,0,1
14010,3.950,44.9,0,1
14020,3.980,44.6,0,1
14030,4.040,44.6,0,1
14040,4.020,44.8,0,1
14050,4.050,44.6,0,1
14060,4.010,45.0,0,1
14070,4.010,45.3,0,1
14080,4.000,44.7,0,1
14090,4.040,44.7,0,1
14100,4.010,44.5,0,1
14110,4.030,45.3,0,1
14120,4.050,44.7,0,1
14130,3.950,44.8,0,1
14140,4.020,44.7,0,1
14150,4.000,45.1,0,1
14160,3.950,45.1,0,1
14170,3.970,45.4,0,1
14180,3.980,45.1,0,1
14190,3.960,44.6,0,1
14200,4.000,44.6,0,1
14210,3.970,45.5,0,1
14220,4.040,45.0,0,1
14230,3.960,44.6,0,1
14240,3.970,44.5,0,1
14250,4.040,45.1,0,1
14260,4.050,45.1,0,1
14270,4.010,44.8,0,1
14280,4.020,45.3,0,1
14290,3.950,45.4,0,1
14300,3.970,44.9,0,1
14310,3.990,45.1,0,1
14320,4.050,44.8,0,1
14330,4.010,45.4,0,1
14340,4.010,45.0,0,1
14350,4.030,44.6,0,1
14360,4.010,45.2,0,1
14370,3.980,44.9,0,1
14380,3.970,44.9,0,1
14390,4.000,45.5,0,1
14400,3.990,44.5,0,1
14410,4.030,44.5,0,1
14420,4.010,44.8,0,1
14430,4.020,45.1,0,1
14440,4.040,45.5,0,1
14450,3.980,45.0,0,1
14460,3.950,44.5,0,1
14470,4.050,45.3,0,1
14480,4.020,45.1,0,1
14490,3.990,45.0,0,1
14500,3.990,44.8,0,1
14510,4.050,44.6,0,1
14520,4.010,45.2,0,1
14530,4.030,45.1,0,1
14540,4.010,44.7,0,1
14550,3.960,44.7,0,1
14560,3.970,45.0,0,1
14570,4.010,45.2,0,1
14580,4.010,44.5,0,1
14590,3.960,45.3,0,1
14600,4.040,45.2,0,1
14610,3.950,44.9,0,1
14620,4.000,45.4,0,1
14630,3.950,44.9,0,1
14640,4.050,44.6,0,1
14650,4.030,45.3,0,1
14660,4.050,44.8,0,1
14670,4.010,45.1,0,1
14680,3.970,45.1,0,1
14690,3.950,45.3,0,1
14700,4.000,45.0,0,1
14710,4.020,44.7,0,1
14720,4.040,44.5,0,1
14730,3.950,44.9,0,1
14740,3.950,44.7,0,1
14750,3.960,45.0,0,1
14760,4.020,44.8,0,1
14770,4.010,45.1,0,1
14780,4.010,45.1,0,1
14790,3.950,44.6,0,1
14800,4.050,45.2,0,1
14810,3.960,45.4,0,1
14820,4.020,44.5,0,1
14830,4.000,45.1,0,1
14840,4.020,44.7,0,1
14850,3.980,45.2,0,1
14860,3.960,45.2,0,1
14870,3.970,45.0,0,1
14880,4.000,45.2,0,1
14890,3.970,45.5,0,1
14900,4.030,44.6,0,1
14910,3.960,44.8,0,1
14920,4.050,44.9,0,1
14930,3.960,44.5,0,1
14940,3.960,45.4,0,1
14950,4.040,45.5,0,1
14960,3.960,45.3,0,1
14970,4.030,45.2,0,1
14980,4.020,45.1,0,1
14990,4.020,45.1,0,1
15000,4.030,45.2,0,1
15010,4.050,45.3,0,1
15020,3.970,44.9,0,1
15030,4.020,45.0,0,1
15040,3.990,44.9,0,1
15050,4.010,44.7,0,1
15060,3.960,44.7,0,1
15070,4.050,44.6,0,1
15080,4.020,44.7,0,1
15090,3.990,44.6,0,1
15100,3.970,44.7,0,1
15110,3.970,44.7,0,1
15120,4.010,45.1,0,1
15130,3.980,44.9,0,1
15140,4.010,45.2,0,1
15150,3.980,45.0,0,1
15160,3.960,44.5,0,1
15170,3.990,44.6,0,1
15180,4.040,44.9,0,1
15190,4.010,45.0,0,1
15200,3.960,44.9,0,1
15210,3.990,45.2,0,1
15220,4.010,44.8,0,1
15230,3.970,45.1,0,1
15240,4.020,44.9,0,1
15250,4.040,45.4,0,1
15260,4.050,45.5,0,1
15270,3.990,44.9,0,1
15280,4.040,44.8,0,1
15290,4.040,45.4,0,1
15300,4.010,45.3,0,1
15310,3.950,45.3,0,1
15320,4.010,44.5,0,1
15330,3.980,44.8,0,1
15340,4.020,45.0,0,1
15350,4.040,44.7,0,1
15360,3.970,45.0,0,1
15370,4.010,45.0,0,1
15380,4.040,45.0,0,1
15390,4.030,44.6,0,1
15400,4.020,44.7,0,1
15410,3.980,44.6,0,1
15420,4.010,45.1,0,1
15430,3.960,44.9,0,1
15440,3.960,45.4,0,1
15450,4.010,45.1,0,1
15460,3.950,45.5,0,1
15470,3.950,44.8,0,1
15480,3.990,45.5,0,1
15490,3.970,45.3,0,1
15500,4.010,44.5,0,1
15510,4.050,45.1,0,1
15520,4.020,45.4,0,1
15530,4.050,44.7,0,1
15540,3.950,45.4,0,1
15550,3.990,45.0,0,1
15560,3.950,45.2,0,1
15570,4.000,45.2,0,1
15580,3.970,45.1,0,1
15590,3.990,44.9,0,1
15600,4.050,44.5,0,1
15610,4.010,45.4,0,1
15620,4.030,45.2,0,1
15630,4.050,45.0,0,1
15640,3.980,45.0,0,1
15650,4.040,44.8,0,1
15660,3.960,45.4,0,1
15670,4.020,44.6,0,1
15680,3.980,44.7,0,1
15690,3.960,45.4,0,1
15700,4.020,45.2,0,1
15710,3.990,45.2,0,1
15720,4.020,44.6,0,1
15730,3.980,44.9,0,1
15740,4.010,44.7,0,1
15750,4.000,44.5,0,1
15760,4.000,45.5,0,1
15770,3.970,45.0,0,1
15780,4.020,45.1,0,1
15790,3.980,45.2,0,1
15800,4.030,44.8,0,1
15810,4.040,45.1,0,1
15820,3.990,44.9,0,1
15830,4.050,44.5,0,1
15840,3.990,44.6,0,1
15850,4.000,45.5,0,1
15860,4.000,45.4,0,1
15870,3.970,45.4,0,1
15880,3.950,44.8,0,1
15890,4.030,44.7,0,1
15900,3.970,45.5,0,1
15910,4.020,44.6,0,1
15920,3.960,44.9,0,1
15930,4.040,45.2,0,1
15940,3.990,44.8,0,1
15950,4.010,45.1,0,1
15960,4.000,45.5,0,1
15970,4.010,45.3,0,1
15980,4.030,45.4,0,1
15990,4.010,44.8,0,1
16000,4.020,44.5,0,1
16010,3.970,44.8,0,1
16020,3.960,44.6,0,1
16030,4.000,45.4,0,1
16040,3.950,45.0,0,1
16050,3.970,45.5,0,1
16060,4.000,45.2,0,1
16070,3.960,45.4,0,1
16080,3.950,45.5,0,1
16090,3.960,45.1,0,1
16100,3.950,45.0,0,1
16110,4.030,45.1,0,1
16120,4.030,44.5,0,1
16130,3.990,44.6,0,1
16140,4.050,44.7,0,1
16150,4.040,45.1,0,1
16160,4.010,45.0,0,1
16170,3.970,45.1,0,1
16180,3.990,45.4,0,1
16190,4.020,45.1,0,1
16200,3.960,44.7,0,1
16210,3.980,45.0,0,1
16220,3.990,45.4,0,1
16230,3.950,44.9,0,1
16240,3.990,45.4,0,1
16250,4.030,45.5,0,1
16260,4.050,44.8,0,1
16270,3.960,44.9,0,1
16280,4.010,45.0,0,1
16290,4.000,44.8,0,1
16300,4.050,44.7,0,1
16310,4.050,44.8,0,1
16320,4.020,44.7,0,1
16330,4.030,45.3,0,1
16340,3.980,45.5,0,1
16350,4.040,45.3,0,1
16360,4.040,45.3,0,1
16370,3.990,45.4,0,1
16380,3.970,45.2,0,1
16390,4.040,45.0,0,1
16400,4.050,45.3,0,1
16410,4.040,45.2,0,1
16420,4.040,44.8,0,1
16430,4.050,44.5,0,1
16440,4.040,45.2,0,1
16450,3.960,44.7,0,1
16460,4.040,44.5,0,1
16470,4.040,44.5,0,1
16480,4.020,45.1,0,1
16490,3.950,45.2,0,1
16500,3.980,45.4,0,1
16510,4.030,44.9,0,1
16520,4.000,45.1,0,1
16530,4.040,45.5,0,1
16540,3.980,45.4,0,1
16550,4.000,45.4,0,1
16560,4.010,44.7,0,1
16570,3.970,44.8,0,1
16580,3.970,44.7,0,1
16590,4.030,45.0,0,1
16600,3.970,45.4,0,1
16610,4.010,44.9,0,1
16620,3.990,45.1,0,1
16630,4.010,44.9,0,1
16640,4.050,45.5,0,1
16650,4.020,44.6,0,1
16660,4.030,44.5,0,1
16670,3.970,44.9,0,1
16680,4.040,45.1,0,1
16690,3.970,45.2,0,1
16700,4.010,44.6,0,1
16710,3.980,45.2,0,1
16720,4.010,45.4,0,1
16730,4.030,45.2,0,1
16740,3.960,44.9,0,1
16750,3.960,45.5,0,1
16760,4.000,45.0,0,1
16770,3.960,45.2,0,1
16780,3.960,44.5,0,1
16790,4.040,45.4,0,1
16800,3.990,45.3,0,1
16810,4.020,45.2,0,1
16820,4.020,44.8,0,1
16830,4.040,45.2,0,1
16840,3.980,44.8,0,1
16850,4.010,45.0,0,1
16860,3.980,45.5,0,1
16870,3.960,45.0,0,1
16880,3.960,44.7,0,1
16890,4.010,45.5,0,1
16900,3.990,45.0,0,1
16910,4.040,45.4,0,1
16920,3.950,44.8,0,1
16930,4.010,45.4,0,1
16940,4.010,44.8,0,1
16950,4.050,45.0,0,1
16960,4.010,45.2,0,1
16970,4.030,45.4,0,1
16980,3.970,44.7,0,1
16990,4.040,44.6,0,1
17000,3.960,45.2,0,1
17010,4.030,45.1,0,1
17020,3.970,45.2,0,1
17030,4.050,45.1,0,1
17040,4.040,44.8,0,1
17050,4.010,45.2,0,1
17060,3.960,45.0,0,1
17070,4.020,45.4,0,1
17080,4.010,45.4,0,1
17090,4.010,44.7,0,1
17100,4.010,44.8,0,1
17110,3.970,45.0,0,1
17120,3.950,45.3,0,1
17130,3.990,45.4,0,1
17140,4.040,45.3,0,1
17150,3.990,45.4,0,1
17160,4.040,45.2,0,1
17170,3.970,45.0,0,1
17180,4.050,44.8,0,1
17190,3.970,44.9,0,1
17200,3.980,45.1,0,1
17210,4.030,44.5,0,1
17220,3.990,44.6,0,1
17230,3.970,44.8,0,1
17240,3.980,44.7,0,1
17250,3.960,45.5,0,1
17260,3.990,45.5,0,1
17270,3.980,44.9,0,1
17280,4.050,45.0,0,1
17290,4.030,44.9,0,1
17300,3.970,45.5,0,1
17310,4.000,44.5,0,1
17320,3.980,45.2,0,1
17330,3.990,45.0,0,1
17340,3.960,45.2,0,1
17350,4.000,45.2,0,1
17360,4.030,45.3,0,1
17370,4.020,44.6,0,1
17380,4.020,45.2,0,1
17390,4.020,45.0,0,1
17400,3.970,44.5,0,1
17410,4.050,45.2,0,1
17420,4.050,45.2,0,1
17430,4.020,44.8,0,1
17440,4.040,45.3,0,1
17450,3.960,44.7,0,1
17460,4.000,45.2,0,1
17470,3.950,45.2,0,1
17480,4.040,44.6,0,1
17490,4.020,44.5,0,1
17500,3.960,45.2,0,1
17510,4.020,45.1,0,1
17520,3.970,44.9,0,1
17530,4.020,45.4,0,1
17540,4.030,44.7,0,1
17550,3.950,45.3,0,1
17560,3.980,45.0,0,1
17570,4.000,45.3,0,1
17580,4.030,45.2,0,1
17590,4.000,44.8,0,1
17600,3.990,45.5,0,1
17610,4.050,45.4,0,1
17620,4.030,45.5,0,1
17630,3.990,45.3,0,1
17640,3.990,44.8,0,1
17650,4.040,45.3,0,1
17660,3.950,45.5,0,1
17670,4.000,44.6,0,1
17680,3.950,45.4,0,1
17690,3.950,45.0,0,1
17700,4.000,44.9,0,1
17710,3.960,44.7,0,1
17720,3.950,45.2,0,1
17730,3.980,44.9,0,1
17740,3.990,44.6,0,1
17750,3.960,45.0,0,1
17760,4.020,45.4,0,1
17770,4.020,45.5,0,1
17780,4.020,45.4,0,1
17790,4.050,45.2,0,1
17800,4.010,45.0,0,1
17810,3.950,44.6,0,1
17820,3.970,45.3,0,1
17830,4.050,44.9,0,1
17840,4.050,45.3,0,1
17850,3.990,44.7,0,1
17860,3.990,45.1,0,1
17870,3.980,45.4,0,1
17880,4.020,44.7,0,1
17890,4.040,44.7,0,1
17900,4.020,44.7,0,1
17910,4.040,45.3,0,1
17920,4.020,44.5,0,1
17930,4.000,44.8,0,1
17940,4.050,44.6,0,1
17950,4.020,44.6,0,1
17960,3.970,45.3,0,1
17970,3.970,44.6,0,1
17980,3.980,45.4,0,1
17990,3.990,44.9,0,1
18000,4.050,44.9,0,1
18010,4.050,44.9,0,1
18020,4.040,44.8,0,1
18030,3.970,44.7,0,1
18040,4.000,44.5,0,1
18050,3.990,45.1,0,1
18060,4.010,45.5,0,1
18070,4.000,44.6,0,1
18080,4.010,44.5,0,1
18090,4.050,45.4,0,1
18100,3.970,45.4,0,1
18110,3.960,44.6,0,1
18120,4.050,45.3,0,1
18130,3.980,44.9,0,1
18140,4.020,45.4,0,1
18150,4.020,44.8,0,1
18160,3.980,44.5,0,1
18170,4.020,45.2,0,1
18180,3.970,45.4,0,1
18190,4.040,45.4,0,1
18200,4.040,45.2,0,1
18210,3.990,45.1,0,1
18220,4.020,45.1,0,1
18230,4.020,45.2,0,1
18240,3.970,44.8,0,1
18250,3.990,45.5,0,1
18260,4.050,45.3,0,1
18270,3.980,44.8,0,1
18280,3.960,45.3,0,1
18290,3.990,44.8,0,1
18300,4.000,45.5,0,1
18310,4.050,44.9,0,1
18320,3.950,44.7,0,1
18330,4.040,45.2,0,1
18340,3.970,45.1,0,1
18350,3.980,44.9,0,1
18360,3.950,45.5,0,1
18370,4.030,44.8,0,1
18380,3.990,45.4,0,1
18390,3.960,44.7,0,1
18400,4.050,44.5,0,1
18410,4.020,44.9,0,1
18420,3.990,45.3,0,1
18430,3.980,45.3,0,1
18440,3.960,44.5,0,1
18450,4.020,45.4,0,1
18460,4.010,44.6,0,1
18470,3.990,45.3,0,1
18480,3.980,44.5,0,1
18490,4.030,44.6,0,1
18500,3.950,44.7,0,1
18510,4.050,44.9,0,1
18520,4.040,45.0,0,1
18530,4.050,44.9,0,1
18540,3.990,45.3,0,1
18550,3.950,45.0,0,1
18560,4.000,45.1,0,1
18570,3.980,45.5,0,1
18580,4.040,45.1,0,1
18590,4.050,45.5,0,1
18600,4.010,45.5,0,1
18610,4.040,44.5,0,1
18620,4.010,44.7,0,1
18630,3.990,44.5,0,1
18640,3.970,44.6,0,1
18650,3.950,44.9,0,1
18660,4.020,45.3,0,1
