ts,temp_c,humidity_pct,door_open,power_ok
223440,5.074,44.6,0,1
223500,5.025,45.2,0,1
223560,5.065,44.8,0,1
223620,5.035,45.5,0,1
223680,5.026,44.9,0,1
223740,5.076,45.4,0,1
223800,5.006,44.7,0,1
223860,5.086,44.9,0,1
223920,5.037,44.8,0,1
223980,5.057,44.7,0,1
224040,5.007,44.7,0,1
224100,5.087,44.9,0,1
224160,5.048,44.6,0,1
224220,5.078,45.3,0,1
224280,4.998,45.2,0,1
224340,5.089,45.0,0,1
224400,5.029,44.8,0,1
224460,5.069,45.1,0,1
224520,4.989,44.7,0,1
224580,5.010,45.0,0,1
224640,5.020,44.8,0,1
224700,5.030,44.8,0,1
224760,5.021,44.9,0,1
224820,4.991,45.1,0,1
224880,5.061,44.6,0,1
224940,5.021,44.7,0,1
225000,4.992,45.4,0,1
225060,5.062,44.6,0,1
225120,5.022,45.1,0,1
225180,5.033,45.3,0,1
225240,5.013,44.7,0,1
225300,4.993,45.1,0,1
225360,5.093,45.2,0,1
225420,5.084,45.4,0,1
225480,5.034,45.5,0,1
225540,5.024,45.5,0,1
225600,5.084,44.7,0,1
225660,5.035,45.0,0,1
225720,5.005,45.5,0,1
225780,5.035,45.2,0,1
225840,5.016,44.5,0,1
225900,5.006,44.7,0,1
225960,5.006,44.6,0,1
226020,5.066,45.1,0,1
226080,5.017,44.8,0,1
226140,5.027,45.5,0,1
226200,4.997,45.1,0,1
226260,4.998,45.3,0,1
226320,5.058,44.7,0,1
226380,5.098,44.5,0,1
226440,5.088,45.2,0,1
226500,5.079,45.4,0,1
226560,5.019,44.7,0,1
226620,5.029,44.8,0,1
226680,5.049,45.0,0,1
226740,5.010,45.1,0,1
226800,5.000,44.7,0,1
226860,5.534,45.3,0,1
226920,6.097,45.2,0,1
226980,6.651,45.4,0,1
227040,7.174,44.6,0,1
227100,7.668,44.8,0,1
227160,8.302,44.9,0,1
227220,8.202,44.5,0,1
227280,8.262,45.0,0,1
227340,7.669,45.5,0,1
227400,7.196,45.1,0,1
227460,6.663,45.5,0,1
227520,6.120,45.5,0,1
227580,5.597,44.8,0,1
227640,5.094,44.5,0,1
227700,5.024,44.9,0,1
227760,5.034,44.6,0,1
227820,5.055,45.2,0,1
227880,5.035,45.2,0,1
227940,5.035,44.6,0,1
228000,5.096,45.1,0,1
228060,5.066,45.3,0,1
228120,5.016,45.3,0,1
228180,5.046,44.7,0,1
228240,5.047,45.2,0,1
228300,5.037,44.5,0,1
228360,5.077,44.7,0,1
228420,5.027,44.8,0,1
228480,5.088,44.6,0,1
228540,5.088,44.7,0,1
228600,5.058,44.5,0,1
228660,5.019,45.2,0,1
228720,5.049,45.1,0,1
228780,5.009,45.4,0,1
228840,5.039,45.4,0,1
228900,5.090,45.2,0,1
228960,5.110,45.5,0,1
229020,5.100,44.6,0,1
229080,5.111,45.5,0,1
229140,5.101,45.1,0,1
229200,5.091,45.5,0,1
229260,5.041,45.0,0,1
229320,5.102,45.5,0,1
229380,5.012,44.9,0,1
229440,5.072,44.9,0,1
229500,5.053,45.2,0,1
229560,5.093,44.9,0,1
229620,5.053,45.1,0,1
229680,5.073,44.6,0,1
229740,5.064,45.0,0,1
229800,5.014,45.5,0,1
229860,5.044,44.5,0,1
229920,5.074,45.4,0,1
229980,5.045,44.5,0,1
230040,5.055,44.7,0,1
230100,5.095,44.6,0,1
230160,5.096,44.9,0,1
230220,5.116,45.2,0,1
230280,5.046,45.0,0,1
230340,5.066,44.5,0,1
230400,5.107,45.5,0,1
230460,5.097,44.6,0,1
230520,5.027,44.8,0,1
230580,5.077,45.2,0,1
230640,5.038,44.6,0,1
230700,5.118,44.6,0,1
230760,5.078,44.9,0,1
230820,5.029,45.4,0,1
230880,5.099,45.0,0,1
230940,5.059,45.0,0,1
231000,5.049,44.7,0,1
231060,5.100,45.1,0,1
231120,5.020,44.6,0,1
231180,5.070,45.0,0,1
231240,5.091,44.8,0,1
231300,5.091,45.0,0,1
231360,5.111,45.4,0,1
231420,5.061,44.5,0,1
231480,5.032,45.3,0,1
231540,5.102,45.3,0,1
231600,5.042,44.8,0,1
231660,5.122,45.4,0,1
231720,5.113,44.9,0,1
231780,5.113,45.3,0,1
231840,5.043,45.5,0,1
231900,5.114,44.5,0,1
231960,5.124,45.4,0,1
232020,5.114,45.1,0,1
232080,5.124,45.0,0,1
232140,5.075,44.9,0,1
232200,5.055,44.5,0,1
232260,5.035,45.1,0,1
232320,5.046,44.7,0,1
232380,5.126,45.2,0,1
232440,5.066,45.2,0,1
232500,5.066,44.7,0,1
232560,5.077,45.5,0,1
232620,5.027,44.9,0,1
232680,5.047,45.3,0,1
232740,5.118,44.6,0,1
232800,5.068,45.4,0,1
232860,5.028,45.0,0,1
232920,5.118,45.2,0,1
232980,5.049,45.0,0,1
233040,5.099,45.1,0,1
233100,5.079,45.2,0,1
233160,5.109,45.2,0,1
233220,5.060,44.9,0,1
233280,5.100,44.7,0,1
233340,5.130,44.8,0,1
233400,5.061,45.4,0,1
233460,5.091,44.6,0,1
233520,5.111,45.1,0,1
233580,5.031,44.7,0,1
233640,5.032,44.6,0,1
233700,5.092,45.4,0,1
233760,5.132,44.7,0,1
233820,5.062,44.6,0,1
233880,5.133,45.5,0,1
233940,5.113,44.5,0,1
234000,5.073,45.1,0,1
234060,5.094,45.3,0,1
234120,5.114,45.1,0,1
234180,5.084,44.7,0,1
234240,5.124,44.9,0,1
234300,5.105,45.5,0,1
234360,5.125,45.5,0,1
234420,5.085,44.7,0,1
234480,5.066,45.3,0,1
234540,5.066,45.2,0,1
234600,5.126,44.8,0,1
234660,5.106,44.8,0,1
234720,5.087,44.9,0,1
234780,5.137,45.5,0,1
234840,5.107,45.2,0,1
234900,5.128,45.1,0,1
234960,5.138,45.5,0,1
235020,5.078,44.7,0,1
235080,5.128,45.4,0,1
235140,5.109,44.9,0,1
235200,5.069,45.1,0,1
235260,5.069,45.2,0,1
235320,5.129,45.1,0,1
235380,5.070,44.8,0,1
235440,5.060,44.7,0,1
235500,5.040,45.0,0,1
235560,5.041,44.6,0,1
235620,5.131,44.8,0,1
235680,5.081,45.5,0,1
235740,5.141,45.3,0,1
235800,5.072,44.9,0,1
235860,5.092,45.4,0,1
235920,5.042,45.2,0,1
235980,5.103,45.0,0,1
236040,5.053,44.5,0,1
236100,5.103,44.9,0,1
236160,5.143,45.3,0,1
236220,5.054,44.5,0,1
236280,5.064,44.9,0,1
236340,5.144,45.3,0,1
236400,5.064,44.6,0,1
236460,5.095,44.7,0,1
236520,5.135,45.1,0,1
236580,5.045,44.7,0,1
236640,5.116,44.6,0,1
236700,5.086,45.1,0,1
236760,5.136,44.7,0,1
236820,5.086,44.6,0,1
236880,5.137,44.9,0,1
236940,5.127,44.8,0,1
237000,5.047,45.3,0,1
237060,5.067,44.6,0,1
237120,5.148,45.5,0,1
237180,5.078,44.5,0,1
237240,5.078,45.0,0,1
237300,5.109,45.2,0,1
237360,5.149,45.2,0,1
237420,5.089,45.2,0,1
237480,5.129,44.8,0,1
237540,5.120,45.1,0,1
237600,5.090,45.2,0,1
237660,5.050,44.6,0,1
237720,5.061,45.2,0,1
237780,5.091,44.8,0,1
237840,5.101,44.6,0,1
237900,5.091,45.2,0,1
237960,5.142,44.9,0,1
238020,5.122,44.5,0,1
238080,5.142,45.3,0,1
238140,5.122,45.5,0,1
238200,5.113,44.7,0,1
238260,5.153,44.8,0,1
238320,5.083,44.9,0,1
238380,5.084,45.0,0,1
238440,5.124,45.1,0,1
238500,5.094,45.4,0,1
238560,5.064,44.8,0,1
238620,5.065,45.5,0,1
238680,5.055,45.5,0,1
238740,5.105,44.6,0,1
238800,5.116,44.8,0,1
238860,5.076,45.3,0,1
238920,5.116,45.3,0,1
238980,5.106,44.9,0,1
239040,5.077,45.2,0,1
239100,5.117,45.0,0,1
239160,5.077,44.9,0,1
239220,5.147,45.0,0,1
239280,5.078,45.3,0,1
239340,5.098,44.5,0,1
239400,5.118,44.9,0,1
239460,5.089,44.6,0,1
239520,5.159,44.8,0,1
239580,5.149,45.4,0,1
239640,5.069,45.2,0,1
239700,5.110,45.0,0,1
239760,5.060,45.5,0,1
239820,5.130,45.4,0,1
239880,5.161,45.3,0,1
239940,5.141,44.8,0,1
240000,5.101,44.9,0,1
240060,5.081,45.4,0,1
240120,5.162,45.4,0,1
240180,5.082,45.2,0,1
240240,5.062,44.7,0,1
240300,5.152,45.2,0,1
240360,5.073,45.1,0,1
240420,5.163,45.2,0,1
240480,5.133,44.8,0,1
240540,5.074,45.1,0,1
240600,5.114,45.3,0,1
240660,5.134,44.8,0,1
240720,5.104,44.8,0,1
240780,5.145,44.6,0,1
240840,5.075,44.8,0,1
240900,5.065,44.6,0,1
240960,5.086,45.4,0,1
241020,5.146,44.7,0,1
241080,5.086,45.5,0,1
241140,5.086,44.7,0,1
241200,5.097,44.6,0,1
241260,5.087,44.9,0,1
241320,5.157,45.0,0,1
241380,5.127,45.4,0,1
241440,5.158,45.4,0,1
241500,5.158,45.0,0,1
241560,5.068,44.5,0,1
241620,5.069,45.1,0,1
241680,5.119,45.3,0,1
241740,5.119,45.5,0,1
241800,5.119,44.9,0,1
241860,5.080,44.9,0,1
241920,5.090,45.2,0,1
241980,5.170,45.3,0,1
242040,5.111,44.6,0,1
242100,5.071,44.5,0,1
242160,5.141,45.3,0,1
242220,5.081,44.9,0,1
242280,5.102,45.1,0,1
242340,5.072,45.1,0,1
242400,5.162,45.3,0,1
242460,5.073,45.3,0,1
242520,5.133,44.6,0,1
242580,5.123,44.5,0,1
242640,5.083,44.9,0,1
242700,5.094,44.7,0,1
242760,5.144,44.5,0,1
242820,5.124,44.9,0,1
242880,5.134,45.4,0,1
242940,5.155,44.6,0,1
243000,5.155,44.6,0,1
243060,5.115,44.8,0,1
243120,5.076,45.3,0,1
243180,5.176,45.5,0,1
243240,5.176,45.4,0,1
243300,5.106,45.3,0,1
243360,5.087,44.6,0,1
243420,5.137,45.1,0,1
243480,5.087,45.0,0,1
243540,5.078,45.1,0,1
243600,5.148,44.8,0,1
243660,5.098,45.3,0,1
243720,5.148,45.5,0,1
243780,5.119,44.7,0,1
243840,5.099,44.5,0,1
243900,5.179,44.7,0,1
243960,5.099,45.2,0,1
244020,5.140,45.3,0,1
244080,5.110,44.5,0,1
244140,5.100,44.7,0,1
244200,5.081,44.8,0,1
244260,5.081,44.8,0,1
244320,5.111,44.7,0,1
244380,5.091,45.3,0,1
244440,5.132,44.7,0,1
244500,5.172,45.4,0,1
244560,5.172,44.8,0,1
244620,5.183,45.4,0,1
244680,5.153,44.7,0,1
244740,5.093,44.8,0,1
244800,5.113,44.8,0,1
244860,5.084,44.8,0,1
244920,5.094,45.5,0,1
244980,5.124,44.5,0,1
245040,5.124,45.3,0,1
245100,5.165,44.5,0,1
245160,5.165,45.5,0,1
245220,5.175,45.1,0,1
245280,5.136,44.8,0,1
245340,5.116,44.7,0,1
245400,5.186,45.5,0,1
245460,5.176,45.5,0,1
245520,5.167,45.0,0,1
245580,5.157,45.0,0,1
245640,5.097,44.8,0,1
245700,5.178,45.4,0,1
245760,5.138,44.5,0,1
245820,5.148,45.0,0,1
245880,5.168,45.1,0,1
245940,5.179,44.8,0,1
246000,5.179,45.2,0,1
246060,5.169,45.2,0,1
246120,5.159,44.9,0,1
246180,5.130,45.3,0,1
246240,5.180,44.9,0,1
246300,5.170,45.1,0,1
246360,5.091,44.6,0,1
246420,5.111,45.5,0,1
246480,5.131,45.4,0,1
246540,5.151,44.9,0,1
246600,5.172,45.5,0,1
246660,5.122,44.9,0,1
246720,5.102,44.6,0,1
246780,5.112,45.2,0,1
246840,5.153,45.1,0,1
246900,5.113,45.3,0,1
246960,5.113,45.3,0,1
247020,5.134,44.6,0,1
247080,5.104,45.3,0,1
247140,5.094,45.2,0,1
247200,5.104,45.0,0,1
247260,5.125,45.3,0,1
247320,5.115,44.7,0,1
247380,5.185,44.5,0,1
247440,5.136,44.6,0,1
247500,5.096,45.3,0,1
247560,5.166,45.3,0,1
247620,5.096,44.9,0,1
247680,5.197,45.2,0,1
247740,5.097,44.7,0,1
247800,5.197,44.6,0,1
247860,5.178,44.6,0,1
247920,5.168,45.2,0,1
247980,5.118,44.6,0,1
248040,5.198,45.5,0,1
248100,5.139,45.3,0,1
248160,5.159,45.2,0,1
248220,5.129,45.2,0,1
248280,5.129,45.5,0,1
248340,5.170,45.1,0,1
248400,5.160,44.7,0,1
248460,5.654,44.7,0,1
248520,6.187,44.9,0,1
248580,6.711,45.3,0,1
248640,7.334,44.7,0,1
248700,7.798,45.5,0,1
248760,8.312,44.6,0,1
248820,8.312,44.7,0,1
248880,8.332,44.5,0,1
248940,7.819,45.5,0,1
249000,7.266,45.4,0,1
249060,6.723,45.3,0,1
249120,6.190,44.5,0,1
249180,5.647,44.7,0,1
249240,5.124,45.4,0,1
249300,5.134,45.4,0,1
249360,5.204,44.8,0,1
249420,5.125,45.2,0,1
249480,5.165,45.1,0,1
249540,5.105,45.2,0,1
249600,5.196,44.5,0,1
249660,5.196,44.7,0,1
249720,5.196,44.8,0,1
249780,5.116,45.2,0,1
249840,5.187,45.1,0,1
249900,5.207,45.5,0,1
249960,5.137,45.2,0,1
250020,5.147,45.4,0,1
250080,5.138,45.4,0,1
250140,5.108,45.1,0,1
250200,5.118,44.6,0,1
250260,5.129,44.8,0,1
250320,5.119,44.5,0,1
250380,5.209,45.2,0,1
250440,5.109,45.4,0,1
250500,5.140,45.5,0,1
250560,5.140,45.0,0,1
250620,5.150,45.0,0,1
250680,5.211,45.4,0,1
250740,5.151,45.5,0,1
250800,5.191,44.5,0,1
250860,5.201,45.2,0,1
250920,5.182,44.8,0,1
250980,5.122,44.5,0,1
251040,5.212,45.2,0,1
251100,5.162,45.1,0,1
251160,5.133,45.1,0,1
251220,5.183,45.5,0,1
251280,5.113,44.9,0,1
251340,5.194,45.4,0,1
251400,5.114,45.1,0,1
251460,5.174,44.6,0,1
251520,5.174,45.5,0,1
251580,5.125,44.9,0,1
251640,5.145,44.8,0,1
251700,5.195,44.7,0,1
251760,5.116,45.2,0,1
251820,5.116,44.5,0,1
251880,5.196,44.5,0,1
251940,5.146,45.2,0,1
252000,5.197,45.4,0,1
252060,5.217,45.0,0,1
252120,5.117,44.9,0,1
252180,5.148,45.4,0,1
252240,5.218,45.5,0,1
252300,5.148,45.0,0,1
252360,5.188,44.9,0,1
252420,5.139,44.9,0,1
252480,5.169,45.5,0,1
252540,5.179,44.6,0,1
252600,5.189,44.5,0,1
252660,5.170,45.4,0,1
252720,5.160,44.8,0,1
252780,5.190,44.5,0,1
252840,5.171,44.6,0,1
252900,5.201,45.2,0,1
252960,5.191,44.5,0,1
253020,5.141,45.4,0,1
253080,5.182,45.4,0,1
253140,5.122,45.1,0,1
253200,5.122,45.3,0,1
253260,5.133,45.0,0,1
253320,5.193,45.1,0,1
253380,5.123,44.5,0,1
253440,5.213,44.6,0,1
253500,5.214,44.8,0,1
253560,5.214,44.8,0,1
253620,5.204,45.2,0,1
253680,5.224,45.4,0,1
253740,5.225,44.5,0,1
253800,5.175,45.1,0,1
253860,5.145,45.5,0,1
253920,5.226,45.0,0,1
253980,5.216,45.4,0,1
254040,5.186,45.1,0,1
254100,5.196,45.3,0,1
254160,5.197,44.9,0,1
254220,5.187,45.3,0,1
254280,5.157,44.9,0,1
254340,5.138,45.4,0,1
254400,5.168,45.2,0,1
254460,5.158,44.9,0,1
254520,5.228,45.4,0,1
254580,5.139,45.3,0,1
254640,5.149,45.4,0,1
254700,5.179,44.9,0,1
254760,5.229,44.7,0,1
254820,5.150,45.4,0,1
254880,5.190,45.3,0,1
254940,5.160,44.8,0,1
255000,5.191,45.3,0,1
255060,5.191,45.0,0,1
255120,5.131,44.8,0,1
255180,5.211,45.0,0,1
255240,5.212,45.2,0,1
255300,5.222,45.3,0,1
255360,5.172,45.1,0,1
255420,5.163,44.5,0,1
255480,5.173,44.6,0,1
255540,5.233,44.5,0,1
255600,5.143,44.8,0,1
255660,5.224,44.9,0,1
255720,5.154,44.7,0,1
255780,5.204,45.1,0,1
255840,5.144,45.3,0,1
255900,5.135,45.0,0,1
255960,5.225,44.6,0,1
256020,5.205,45.2,0,1
256080,5.206,45.4,0,1
256140,5.166,45.3,0,1
256200,5.136,44.8,0,1
256260,5.186,44.9,0,1
256320,5.167,45.4,0,1
256380,5.157,44.8,0,1
256440,5.157,45.5,0,1
256500,5.237,44.8,0,1
256560,5.228,44.9,0,1
256620,5.208,44.7,0,1
256680,5.228,44.6,0,1
256740,5.219,44.8,0,1
256800,5.179,44.8,0,1
256860,5.159,44.7,0,1
256920,5.149,45.3,0,1
256980,5.180,44.8,0,1
257040,5.150,44.8,0,1
257100,5.190,45.3,0,1
257160,5.151,44.8,0,1
257220,5.181,45.2,0,1
257280,5.181,44.6,0,1
257340,5.211,45.5,0,1
257400,5.212,45.1,0,1
257460,5.142,45.3,0,1
257520,5.222,44.8,0,1
257580,5.183,45.5,0,1
257640,5.143,45.3,0,1
257700,5.193,45.5,0,1
257760,5.213,45.5,0,1
257820,5.234,44.5,0,1
257880,5.204,45.0,0,1
257940,5.174,45.0,0,1
258000,5.224,45.1,0,1
258060,5.245,45.4,0,1
258120,5.225,45.1,0,1
258180,5.205,44.8,0,1
258240,5.186,45.5,0,1
258300,5.166,44.5,0,1
258360,5.146,45.3,0,1
258420,5.156,45.1,0,1
258480,5.157,44.6,0,1
258540,5.187,44.7,0,1
258600,5.197,45.0,0,1
258660,5.167,45.5,0,1
258720,5.168,44.7,0,1
258780,5.208,45.2,0,1
258840,5.198,45.1,0,1
258900,5.169,45.2,0,1
258960,5.209,45.2,0,1
259020,5.159,45.5,0,1
259080,5.219,44.9,0,1
259140,5.220,44.9,0,1
259200,5.230,44.7,0,1
259260,5.180,45.4,0,1
259320,5.171,45.5,0,1
259380,5.231,44.5,0,1
259440,5.191,44.7,0,1
259500,5.181,45.1,0,1
259560,5.162,45.0,0,1
259620,5.182,44.6,0,1
259680,5.242,45.5,0,1
259740,5.153,45.3,0,1
259800,5.253,45.0,0,1
259860,5.203,45.5,0,1
259920,5.173,45.5,0,1
259980,5.244,44.6,0,1
260040,5.244,45.4,0,1
260100,5.194,44.8,0,1
260160,5.234,45.3,0,1
260220,5.215,44.6,0,1
260280,5.185,44.8,0,1
260340,5.155,44.6,0,1
260400,5.156,45.1,0,1
260460,5.176,44.7,0,1
260520,5.246,44.8,0,1
260580,5.256,44.7,0,1
260640,5.207,45.2,0,1
260700,5.187,45.3,0,1
260760,5.187,44.6,0,1
260820,5.237,45.2,0,1
260880,5.188,45.5,0,1
260940,5.158,44.6,0,1
261000,5.218,44.8,0,1
261060,5.219,45.1,0,1
261120,5.259,45.5,0,1
261180,5.169,44.7,0,1
261240,5.159,45.5,0,1
261300,5.210,45.0,0,1
261360,5.180,44.9,0,1
261420,5.220,45.0,0,1
261480,5.211,45.0,0,1
261540,5.171,44.9,0,1
261600,5.191,44.6,0,1
261660,5.191,44.6,0,1
261720,5.162,45.0,0,1
261780,5.242,44.9,0,1
261840,5.232,44.7,0,1
261900,5.213,45.4,0,1
261960,5.203,44.5,0,1
262020,5.233,44.6,0,1
262080,5.253,45.1,0,1
262140,5.204,45.2,0,1
262200,5.234,45.4,0,1
262260,5.264,45.2,0,1
262320,5.174,45.2,0,1
262380,5.205,44.7,0,1
262440,5.245,45.0,0,1
262500,5.195,45.3,0,1
262560,5.236,45.3,0,1
262620,5.266,45.4,0,1
262680,5.236,45.3,0,1
262740,5.266,44.7,0,1
262800,5.197,44.6,0,1
262860,5.237,44.7,0,1
262920,5.197,44.5,0,1
262980,5.188,45.4,0,1
263040,5.248,45.4,0,1
263100,5.248,44.5,0,1
263160,5.228,44.6,0,1
263220,5.229,44.6,0,1
263280,5.219,45.2,0,1
263340,5.249,45.1,0,1
263400,5.179,44.5,0,1
263460,5.180,45.2,0,1
263520,5.170,45.4,0,1
263580,5.250,44.6,0,1
263640,5.271,44.7,0,1
263700,5.181,45.1,0,1
263760,5.201,45.2,0,1
263820,5.171,44.5,0,1
263880,5.272,45.1,0,1
263940,5.252,44.6,0,1
264000,5.172,45.3,0,1
264060,5.232,45.2,0,1
264120,5.253,44.7,0,1
264180,5.233,45.5,0,1
264240,5.213,44.6,0,1
264300,5.194,44.6,0,1
264360,5.224,45.2,0,1
264420,5.194,45.5,0,1
264480,5.274,44.5,0,1
264540,5.275,45.1,0,1
264600,5.205,44.9,0,1
264660,5.205,45.2,0,1
264720,5.176,44.8,0,1
264780,5.266,45.2,0,1
264840,5.256,45.2,0,1
264900,5.276,45.4,0,1
264960,5.257,45.0,0,1
265020,5.187,44.9,0,1
265080,5.267,45.5,0,1
265140,5.228,44.5,0,1
265200,5.258,45.0,0,1
265260,5.278,44.6,0,1
265320,5.218,45.3,0,1
265380,5.209,45.2,0,1
265440,5.259,44.6,0,1
265500,5.199,45.2,0,1
265560,5.189,45.5,0,1
265620,5.240,45.2,0,1
265680,5.180,45.0,0,1
265740,5.270,45.4,0,1
265800,5.281,44.5,0,1
265860,5.181,45.5,0,1
265920,5.231,44.9,0,1
265980,5.181,45.5,0,1
266040,5.202,44.7,0,1
266100,5.192,45.3,0,1
266160,5.252,44.6,0,1
266220,5.213,45.5,0,1
266280,5.253,44.8,0,1
266340,5.253,45.3,0,1
266400,5.203,45.4,0,1
266460,5.204,44.6,0,1
266520,5.204,44.6,0,1
266580,5.264,45.5,0,1
266640,5.184,45.2,0,1
266700,5.235,44.9,0,1
266760,5.225,45.5,0,1
266820,5.185,45.3,0,1
266880,5.226,44.7,0,1
266940,5.186,44.5,0,1
267000,5.196,44.7,0,1
267060,5.286,44.9,0,1
267120,5.257,44.6,0,1
267180,5.207,45.5,0,1
267240,5.257,45.1,0,1
267300,5.207,44.7,0,1
267360,5.268,44.7,0,1
267420,5.238,45.5,0,1
267480,5.238,45.1,0,1
267540,5.239,45.5,0,1
267600,5.209,45.5,0,1
267660,5.279,44.8,0,1
267720,5.199,45.0,0,1
267780,5.250,45.4,0,1
267840,5.220,45.3,0,1
267900,5.250,45.2,0,1
267960,5.271,45.2,0,1
268020,5.231,45.5,0,1
268080,5.231,44.9,0,1
268140,5.201,44.6,0,1
268200,5.272,44.5,0,1
268260,5.262,45.2,0,1
268320,5.282,45.3,0,1
268380,5.282,45.0,0,1
268440,5.293,45.3,0,1
268500,5.253,44.6,0,1
268560,5.203,45.3,0,1
268620,5.214,45.3,0,1
268680,5.214,44.6,0,1
268740,5.214,45.1,0,1
268800,5.214,45.1,0,1
268860,5.275,44.8,0,1
268920,5.195,45.4,0,1
268980,5.235,45.2,0,1
269040,5.276,44.8,0,1
269100,5.276,45.1,0,1
269160,5.196,44.5,0,1
269220,5.246,44.7,0,1
269280,5.227,44.6,0,1
269340,5.287,45.3,0,1
269400,5.217,45.3,0,1
269460,5.278,45.1,0,1
269520,5.218,44.8,0,1
269580,5.278,45.3,0,1
269640,5.218,45.0,0,1
269700,5.279,44.8,0,1
269760,5.209,44.7,0,1
269820,5.269,45.4,0,1
269880,5.289,44.9,0,1
269940,5.200,45.2,0,1
270000,5.270,45.4,0,1
270060,5.744,45.0,0,1
270120,6.367,44.7,0,1
270180,6.861,44.5,0,1
270240,7.384,44.6,0,1
270300,7.878,45.0,0,1
270360,8.442,45.1,0,1
270420,8.422,45.3,0,1
270480,8.502,45.2,0,1
270540,7.919,44.8,0,1
270600,7.336,45.0,0,1
270660,6.873,44.5,0,1
270720,6.290,45.5,0,1
270780,5.747,45.3,0,1
270840,5.224,45.5,0,1
270900,5.294,44.7,0,1
270960,5.204,44.6,0,1
271020,5.235,44.5,0,1
271080,5.275,44.9,0,1
271140,5.255,44.5,0,1
271200,5.226,44.6,0,1
271260,5.296,44.9,0,1
271320,5.306,44.6,0,1
271380,5.256,45.5,0,1
271440,5.267,45.3,0,1
271500,5.217,45.3,0,1
271560,5.307,45.0,0,1
271620,5.258,44.8,0,1
271680,5.278,45.5,0,1
271740,5.228,44.7,0,1
271800,5.248,45.1,0,1
271860,5.289,45.4,0,1
271920,5.299,44.6,0,1
271980,5.219,45.0,0,1
272040,5.239,44.9,0,1
272100,5.240,45.5,0,1
272160,5.270,45.2,0,1
272220,5.270,45.0,0,1
272280,5.301,44.8,0,1
272340,5.231,45.5,0,1
272400,5.301,44.9,0,1
272460,5.291,45.1,0,1
272520,5.222,45.3,0,1
272580,5.242,44.5,0,1
272640,5.232,45.3,0,1
272700,5.253,45.3,0,1
272760,5.223,45.4,0,1
272820,5.243,45.5,0,1
272880,5.273,44.7,0,1
272940,5.274,44.7,0,1
273000,5.274,44.7,0,1
273060,5.264,45.1,0,1
273120,5.254,44.9,0,1
273180,5.275,44.7,0,1
273240,5.245,45.4,0,1
273300,5.215,45.0,0,1
273360,5.216,45.0,0,1
273420,5.266,44.7,0,1
273480,5.276,44.7,0,1
273540,5.266,45.5,0,1
273600,5.247,45.1,0,1
273660,5.307,45.1,0,1
273720,5.257,45.5,0,1
273780,5.287,45.0,0,1
273840,5.318,45.2,0,1
273900,5.298,44.5,0,1
273960,5.278,45.3,0,1
274020,5.239,44.9,0,1
274080,5.289,45.2,0,1
274140,5.239,45.5,0,1
274200,5.299,44.9,0,1
274260,5.290,45.2,0,1
274320,5.240,45.2,0,1
274380,5.250,44.5,0,1
274440,5.271,45.5,0,1
274500,5.301,44.9,0,1
274560,5.281,45.1,0,1
274620,5.321,44.5,0,1
274680,5.252,44.5,0,1
274740,5.242,44.7,0,1
274800,5.232,45.5,0,1
274860,5.303,44.7,0,1
274920,5.313,45.1,0,1
274980,5.233,45.4,0,1
275040,5.223,44.8,0,1
275100,5.284,45.0,0,1
275160,5.284,44.6,0,1
275220,5.254,45.4,0,1
275280,5.254,45.1,0,1
275340,5.275,44.6,0,1
275400,5.245,45.1,0,1
275460,5.245,44.8,0,1
275520,5.316,45.5,0,1
275580,5.256,45.3,0,1
275640,5.276,45.1,0,1
275700,5.256,44.8,0,1
275760,5.257,45.4,0,1
275820,5.277,45.3,0,1
275880,5.247,45.3,0,1
275940,5.237,45.3,0,1
276000,5.288,45.5,0,1
276060,5.268,44.6,0,1
276120,5.228,45.3,0,1
276180,5.249,44.7,0,1
276240,5.249,44.8,0,1
276300,5.319,45.2,0,1
276360,5.299,44.7,0,1
276420,5.320,44.6,0,1
276480,5.250,45.4,0,1
276540,5.250,44.8,0,1
276600,5.251,45.3,0,1
276660,5.271,44.8,0,1
276720,5.261,44.9,0,1
276780,5.331,44.7,0,1
276840,5.312,45.2,0,1
276900,5.322,45.1,0,1
276960,5.272,44.7,0,1
277020,5.252,45.1,0,1
277080,5.283,45.3,0,1
277140,5.313,44.7,0,1
277200,5.333,45.3,0,1
277260,5.244,44.7,0,1
277320,5.274,45.1,0,1
277380,5.324,45.2,0,1
277440,5.234,44.5,0,1
277500,5.245,44.7,0,1
277560,5.315,44.7,0,1
277620,5.325,44.8,0,1
277680,5.266,45.4,0,1
277740,5.246,45.5,0,1
277800,5.246,45.1,0,1
277860,5.306,45.5,0,1
277920,5.317,45.1,0,1
277980,5.247,44.5,0,1
278040,5.337,45.5,0,1
278100,5.307,45.1,0,1
278160,5.328,44.7,0,1
278220,5.308,45.3,0,1
278280,5.238,44.6,0,1
278340,5.269,44.5,0,1
278400,5.249,44.6,0,1
278460,5.269,44.5,0,1
278520,5.289,45.0,0,1
278580,5.320,44.9,0,1
278640,5.290,45.2,0,1
278700,5.240,44.8,0,1
278760,5.321,45.1,0,1
278820,5.251,44.7,0,1
278880,5.281,45.3,0,1
278940,5.291,45.0,0,1
279000,5.332,44.9,0,1
279060,5.322,45.4,0,1
279120,5.332,44.7,0,1
279180,5.293,45.4,0,1
279240,5.273,44.7,0,1
